date,open,high,low,close,volume,symbol,exchange,source,interval
2023-12-12,1150.0,1151.0,1111.45,1114.85,8184523,AXISBANK,NSE,jugaad-data,1d
2023-12-13,1132.4,1138.6,1117.9,1120.45,9421193,AXISBANK,NSE,jugaad-data,1d
2023-12-14,1119.2,1127.85,1108.6,1120.35,12048410,AXISBANK,NSE,jugaad-data,1d
2023-12-17,1119.7,1120.0,1107.2,1111.35,7922468,AXISBANK,NSE,jugaad-data,1d
2023-12-18,1123.8,1126.85,1114.2,1120.25,6824641,AXISBANK,NSE,jugaad-data,1d
2023-12-19,1122.0,1123.85,1102.7,1110.25,9848057,AXISBANK,NSE,jugaad-data,1d
2023-12-20,1103.9,1103.9,1077.2,1095.4,10914682,AXISBANK,NSE,jugaad-data,1d
2023-12-21,1095.4,1106.3,1085.8,1088.3,10600025,AXISBANK,NSE,jugaad-data,1d
2023-12-25,1091.2,1100.65,1086.7,1094.25,5687517,AXISBANK,NSE,jugaad-data,1d
2023-12-26,1096.05,1110.55,1089.65,1106.35,6132936,AXISBANK,NSE,jugaad-data,1d
2023-12-27,1107.25,1113.0,1098.0,1107.85,14097667,AXISBANK,NSE,jugaad-data,1d
2023-12-28,1101.45,1106.85,1093.95,1102.3,8786731,AXISBANK,NSE,jugaad-data,1d
2023-12-31,1095.0,1104.0,1093.0,1097.7,4083732,AXISBANK,NSE,jugaad-data,1d
2024-01-01,1095.1,1099.35,1082.3,1093.25,7895577,AXISBANK,NSE,jugaad-data,1d
2024-01-02,1091.0,1102.6,1081.3,1098.6,10225290,AXISBANK,NSE,jugaad-data,1d
2024-01-03,1103.0,1130.0,1100.05,1123.4,11411683,AXISBANK,NSE,jugaad-data,1d
2024-01-04,1124.0,1139.9,1119.0,1136.95,8025466,AXISBANK,NSE,jugaad-data,1d
2024-01-07,1145.0,1146.0,1118.5,1122.0,4735538,AXISBANK,NSE,jugaad-data,1d
2024-01-08,1128.55,1135.55,1112.35,1116.55,6359362,AXISBANK,NSE,jugaad-data,1d
2024-01-09,1115.25,1116.0,1099.05,1107.0,5934163,AXISBANK,NSE,jugaad-data,1d
2024-01-10,1111.05,1127.9,1111.05,1125.75,4683035,AXISBANK,NSE,jugaad-data,1d
2024-01-11,1126.35,1129.45,1118.05,1120.35,5616755,AXISBANK,NSE,jugaad-data,1d
2024-01-14,1122.0,1130.45,1116.6,1119.5,6719079,AXISBANK,NSE,jugaad-data,1d
2024-01-15,1116.65,1127.8,1115.1,1119.1,5229753,AXISBANK,NSE,jugaad-data,1d
2024-01-16,1082.0,1115.0,1079.2,1082.3,24913719,AXISBANK,NSE,jugaad-data,1d
2024-01-17,1066.0,1108.75,1066.0,1097.5,11473135,AXISBANK,NSE,jugaad-data,1d
2024-01-18,1107.15,1126.3,1105.0,1116.55,12303696,AXISBANK,NSE,jugaad-data,1d
2024-01-19,1121.0,1126.45,1102.8,1121.0,5055594,AXISBANK,NSE,jugaad-data,1d
2024-01-22,1125.9,1141.6,1078.8,1089.25,18924087,AXISBANK,NSE,jugaad-data,1d
2024-01-23,1034.8,1073.2,1020.9,1059.15,20884046,AXISBANK,NSE,jugaad-data,1d
2024-01-24,1059.15,1059.15,1059.15,1059.15,214153,AXISBANK,NSE,jugaad-data,1d
2024-01-28,1036.0,1068.0,1036.0,1061.25,11188604,AXISBANK,NSE,jugaad-data,1d
2024-01-29,1060.05,1070.45,1050.8,1054.1,9426983,AXISBANK,NSE,jugaad-data,1d
2024-01-30,1048.2,1084.1,1042.7,1067.75,12600390,AXISBANK,NSE,jugaad-data,1d
2024-01-31,1072.65,1087.65,1056.8,1084.25,9756682,AXISBANK,NSE,jugaad-data,1d
2024-02-01,1088.05,1096.2,1065.0,1067.05,8667415,AXISBANK,NSE,jugaad-data,1d
2024-02-04,1067.05,1079.5,1058.0,1061.5,12569454,AXISBANK,NSE,jugaad-data,1d
2024-02-05,1061.55,1065.1,1048.2,1050.05,8011171,AXISBANK,NSE,jugaad-data,1d
2024-02-06,1061.05,1073.7,1057.5,1069.1,7281793,AXISBANK,NSE,jugaad-data,1d
2024-02-07,1072.0,1075.6,1031.65,1035.9,9869141,AXISBANK,NSE,jugaad-data,1d
2024-02-08,1039.95,1054.9,1034.55,1051.4,8233454,AXISBANK,NSE,jugaad-data,1d
2024-02-11,1051.4,1057.25,1035.35,1046.7,8694379,AXISBANK,NSE,jugaad-data,1d
2024-02-12,1051.0,1075.55,1044.8,1070.75,8413609,AXISBANK,NSE,jugaad-data,1d
2024-02-13,1061.3,1100.9,1060.55,1096.85,16609115,AXISBANK,NSE,jugaad-data,1d
2024-02-14,1097.5,1097.55,1069.25,1072.2,11780823,AXISBANK,NSE,jugaad-data,1d
2024-02-15,1073.0,1076.0,1058.0,1068.75,8660907,AXISBANK,NSE,jugaad-data,1d
2024-02-18,1069.0,1070.0,1060.1,1062.95,7562645,AXISBANK,NSE,jugaad-data,1d
2024-02-19,1059.0,1090.5,1057.7,1088.6,8722800,AXISBANK,NSE,jugaad-data,1d
2024-02-20,1093.85,1093.95,1073.1,1084.2,9177213,AXISBANK,NSE,jugaad-data,1d
2024-02-21,1090.3,1110.7,1081.5,1100.9,14633340,AXISBANK,NSE,jugaad-data,1d
2024-02-22,1099.0,1107.4,1090.0,1096.8,6250943,AXISBANK,NSE,jugaad-data,1d
2024-02-25,1093.45,1094.8,1079.65,1085.2,5354189,AXISBANK,NSE,jugaad-data,1d
2024-02-26,1081.65,1088.55,1072.05,1079.05,6546815,AXISBANK,NSE,jugaad-data,1d
2024-02-27,1077.4,1085.0,1064.05,1074.2,7643191,AXISBANK,NSE,jugaad-data,1d
2024-02-28,1071.0,1082.3,1055.35,1075.1,13648997,AXISBANK,NSE,jugaad-data,1d
2024-02-29,1076.0,1101.7,1076.0,1099.25,4819390,AXISBANK,NSE,jugaad-data,1d
2024-03-01,1099.3,1104.9,1091.15,1096.7,250465,AXISBANK,NSE,jugaad-data,1d
2024-03-03,1099.25,1108.9,1093.1,1106.75,5895441,AXISBANK,NSE,jugaad-data,1d
2024-03-04,1102.2,1110.9,1094.5,1100.8,4851446,AXISBANK,NSE,jugaad-data,1d
2024-03-05,1100.2,1131.95,1095.35,1125.0,13787638,AXISBANK,NSE,jugaad-data,1d
2024-03-06,1126.0,1126.9,1107.55,1111.45,6943879,AXISBANK,NSE,jugaad-data,1d
2024-03-10,1112.25,1120.0,1101.9,1105.1,6751641,AXISBANK,NSE,jugaad-data,1d
2024-03-11,1105.0,1121.4,1084.25,1097.0,9817138,AXISBANK,NSE,jugaad-data,1d
2024-03-12,1096.0,1099.55,1070.75,1080.4,11503890,AXISBANK,NSE,jugaad-data,1d
2024-03-13,1075.0,1081.25,1055.6,1058.25,10253613,AXISBANK,NSE,jugaad-data,1d
2024-03-14,1056.25,1056.25,1030.25,1046.4,17798175,AXISBANK,NSE,jugaad-data,1d
2024-03-17,1044.0,1066.9,1043.6,1061.35,7612407,AXISBANK,NSE,jugaad-data,1d
2024-03-18,1055.55,1060.95,1046.7,1050.8,6728886,AXISBANK,NSE,jugaad-data,1d
2024-03-19,1050.0,1057.45,1030.95,1034.75,12619644,AXISBANK,NSE,jugaad-data,1d
2024-03-20,1039.35,1050.55,1028.15,1035.6,9903738,AXISBANK,NSE,jugaad-data,1d
2024-03-21,1040.1,1047.25,1029.95,1033.3,9891194,AXISBANK,NSE,jugaad-data,1d
2024-03-25,1029.0,1044.2,1027.5,1040.55,9656767,AXISBANK,NSE,jugaad-data,1d
2024-03-26,1045.8,1057.55,1044.25,1052.85,17027308,AXISBANK,NSE,jugaad-data,1d
2024-03-27,1052.85,1058.4,1044.1,1047.2,10235318,AXISBANK,NSE,jugaad-data,1d
2024-03-31,1052.35,1063.75,1048.9,1053.1,5484556,AXISBANK,NSE,jugaad-data,1d
2024-04-01,1051.0,1055.85,1040.2,1047.2,13617893,AXISBANK,NSE,jugaad-data,1d
2024-04-02,1043.8,1070.3,1043.75,1063.25,11573590,AXISBANK,NSE,jugaad-data,1d
2024-04-03,1070.0,1080.7,1059.15,1062.95,17964844,AXISBANK,NSE,jugaad-data,1d
2024-04-04,1061.1,1063.0,1048.1,1059.1,9210187,AXISBANK,NSE,jugaad-data,1d
2024-04-07,1067.0,1079.45,1063.55,1076.05,4967186,AXISBANK,NSE,jugaad-data,1d
2024-04-08,1076.05,1076.05,1076.05,1076.05,458401,AXISBANK,NSE,jugaad-data,1d
2024-04-09,1086.2,1093.0,1080.0,1087.8,9064074,AXISBANK,NSE,jugaad-data,1d
2024-04-11,1079.5,1096.4,1071.1,1073.45,18045983,AXISBANK,NSE,jugaad-data,1d
2024-04-14,1063.1,1071.0,1055.25,1057.95,8889435,AXISBANK,NSE,jugaad-data,1d
2024-04-15,1049.95,1057.85,1044.35,1051.9,7107881,AXISBANK,NSE,jugaad-data,1d
2024-04-17,1044.15,1051.4,1013.85,1024.0,17832438,AXISBANK,NSE,jugaad-data,1d
2024-04-18,1015.0,1036.95,995.7,1029.1,21598007,AXISBANK,NSE,jugaad-data,1d
2024-04-21,1039.0,1058.5,1032.0,1053.95,9410832,AXISBANK,NSE,jugaad-data,1d
2024-04-22,1058.0,1060.25,1048.75,1055.75,8300012,AXISBANK,NSE,jugaad-data,1d
2024-04-23,1056.0,1068.95,1056.0,1063.25,5641163,AXISBANK,NSE,jugaad-data,1d
2024-04-24,1100.0,1133.95,1086.1,1127.0,46136295,AXISBANK,NSE,jugaad-data,1d
2024-04-25,1130.0,1141.35,1123.0,1130.3,10133766,AXISBANK,NSE,jugaad-data,1d
2024-04-28,1130.3,1164.0,1125.3,1159.25,15183242,AXISBANK,NSE,jugaad-data,1d
2024-04-29,1160.15,1182.9,1155.15,1165.9,18965164,AXISBANK,NSE,jugaad-data,1d
2024-05-01,1156.0,1174.0,1148.0,1149.85,12302236,AXISBANK,NSE,jugaad-data,1d
2024-05-02,1150.9,1163.25,1134.1,1141.5,9993632,AXISBANK,NSE,jugaad-data,1d
2024-05-05,1143.9,1156.0,1135.65,1143.65,7490104,AXISBANK,NSE,jugaad-data,1d
2024-05-06,1146.05,1148.8,1124.05,1127.7,7115509,AXISBANK,NSE,jugaad-data,1d
2024-05-07,1124.65,1135.45,1118.25,1128.65,8175609,AXISBANK,NSE,jugaad-data,1d
2024-05-08,1122.0,1134.55,1112.2,1115.65,5226693,AXISBANK,NSE,jugaad-data,1d
2024-05-09,1123.7,1140.0,1113.35,1120.1,7242718,AXISBANK,NSE,jugaad-data,1d
2024-05-12,1120.1,1135.4,1105.05,1132.0,5513160,AXISBANK,NSE,jugaad-data,1d
2024-05-13,1129.95,1136.1,1118.1,1122.85,5471143,AXISBANK,NSE,jugaad-data,1d
2024-05-14,1125.55,1131.2,1118.6,1128.05,5436338,AXISBANK,NSE,jugaad-data,1d
2024-05-15,1134.15,1143.95,1111.3,1139.3,10750526,AXISBANK,NSE,jugaad-data,1d
2024-05-16,1132.0,1146.0,1126.1,1141.35,9909986,AXISBANK,NSE,jugaad-data,1d
2024-05-17,1142.0,1145.0,1137.0,1143.75,169757,AXISBANK,NSE,jugaad-data,1d
2024-05-20,1136.0,1145.75,1129.2,1137.65,8162017,AXISBANK,NSE,jugaad-data,1d
2024-05-21,1142.0,1142.0,1117.95,1126.0,9094033,AXISBANK,NSE,jugaad-data,1d
2024-05-22,1126.0,1169.65,1125.75,1165.25,12818081,AXISBANK,NSE,jugaad-data,1d
2024-05-23,1165.5,1177.0,1160.6,1174.0,8814997,AXISBANK,NSE,jugaad-data,1d
2024-05-26,1178.9,1196.0,1168.0,1187.0,10450046,AXISBANK,NSE,jugaad-data,1d
2024-05-27,1188.0,1192.4,1179.0,1183.4,4018776,AXISBANK,NSE,jugaad-data,1d
2024-05-28,1172.0,1185.9,1156.0,1159.75,9418064,AXISBANK,NSE,jugaad-data,1d
2024-05-29,1155.2,1179.8,1155.0,1167.95,7232217,AXISBANK,NSE,jugaad-data,1d
2024-05-30,1173.0,1178.0,1153.4,1162.15,10057642,AXISBANK,NSE,jugaad-data,1d
2024-06-02,1197.05,1242.2,1193.4,1223.9,22197339,AXISBANK,NSE,jugaad-data,1d
2024-06-03,1224.0,1224.0,1101.55,1131.25,24135989,AXISBANK,NSE,jugaad-data,1d
2024-06-04,1138.0,1193.0,1110.7,1184.5,21039499,AXISBANK,NSE,jugaad-data,1d
2024-06-05,1192.1,1195.9,1163.25,1170.95,12006879,AXISBANK,NSE,jugaad-data,1d
2024-06-06,1178.0,1195.2,1166.75,1186.8,8583998,AXISBANK,NSE,jugaad-data,1d
2024-06-09,1185.0,1212.4,1185.0,1200.0,9995057,AXISBANK,NSE,jugaad-data,1d
2024-06-10,1204.45,1209.35,1190.45,1194.6,9390212,AXISBANK,NSE,jugaad-data,1d
2024-06-11,1192.1,1206.15,1184.1,1187.9,7199718,AXISBANK,NSE,jugaad-data,1d
2024-06-12,1201.8,1202.0,1173.45,1174.65,5321148,AXISBANK,NSE,jugaad-data,1d
2024-06-13,1180.95,1184.65,1170.0,1181.05,4451031,AXISBANK,NSE,jugaad-data,1d
2024-06-17,1194.0,1194.0,1181.15,1191.9,6837181,AXISBANK,NSE,jugaad-data,1d
2024-06-18,1193.0,1243.35,1185.5,1226.65,17987437,AXISBANK,NSE,jugaad-data,1d
2024-06-19,1230.1,1241.5,1220.4,1239.5,8206858,AXISBANK,NSE,jugaad-data,1d
2024-06-20,1246.0,1246.0,1223.75,1237.45,29311314,AXISBANK,NSE,jugaad-data,1d
2024-06-23,1231.0,1235.75,1225.05,1228.1,6676530,AXISBANK,NSE,jugaad-data,1d
2024-06-24,1234.45,1278.75,1226.0,1271.45,17607952,AXISBANK,NSE,jugaad-data,1d
2024-06-25,1281.1,1292.95,1259.2,1285.4,13956370,AXISBANK,NSE,jugaad-data,1d
2024-06-26,1310.0,1310.0,1280.0,1288.95,22311393,AXISBANK,NSE,jugaad-data,1d
2024-06-27,1283.1,1289.9,1261.6,1265.25,7167069,AXISBANK,NSE,jugaad-data,1d
2024-06-30,1273.0,1273.0,1256.45,1261.9,5797015,AXISBANK,NSE,jugaad-data,1d
2024-07-01,1265.0,1267.85,1238.25,1253.4,9945447,AXISBANK,NSE,jugaad-data,1d
2024-07-02,1260.0,1288.6,1243.6,1280.0,15171347,AXISBANK,NSE,jugaad-data,1d
2024-07-03,1288.0,1293.0,1268.5,1280.9,4817380,AXISBANK,NSE,jugaad-data,1d
2024-07-04,1272.0,1295.4,1270.9,1287.05,8593502,AXISBANK,NSE,jugaad-data,1d
2024-07-07,1285.0,1297.4,1279.6,1287.85,4216951,AXISBANK,NSE,jugaad-data,1d
2024-07-08,1284.0,1295.0,1279.2,1289.4,6930340,AXISBANK,NSE,jugaad-data,1d
2024-07-09,1284.2,1294.0,1275.15,1291.65,9020489,AXISBANK,NSE,jugaad-data,1d
2024-07-10,1301.05,1301.4,1276.95,1296.75,7848846,AXISBANK,NSE,jugaad-data,1d
2024-07-11,1293.9,1339.65,1293.9,1317.3,11278987,AXISBANK,NSE,jugaad-data,1d
2024-07-14,1316.7,1324.4,1305.0,1307.45,11537127,AXISBANK,NSE,jugaad-data,1d
2024-07-15,1307.45,1318.45,1299.7,1304.0,5433264,AXISBANK,NSE,jugaad-data,1d
2024-07-17,1300.0,1318.6,1294.5,1309.4,6787511,AXISBANK,NSE,jugaad-data,1d
2024-07-18,1305.65,1309.0,1288.2,1292.35,4496066,AXISBANK,NSE,jugaad-data,1d
2024-07-21,1283.35,1292.35,1278.2,1282.5,6695557,AXISBANK,NSE,jugaad-data,1d
2024-07-22,1288.5,1291.1,1251.0,1263.25,8789327,AXISBANK,NSE,jugaad-data,1d
2024-07-23,1262.9,1267.35,1226.65,1239.25,10344860,AXISBANK,NSE,jugaad-data,1d
2024-07-24,1200.0,1200.0,1155.5,1175.9,32979871,AXISBANK,NSE,jugaad-data,1d
2024-07-25,1165.0,1183.15,1155.25,1177.35,18554648,AXISBANK,NSE,jugaad-data,1d
2024-07-28,1182.35,1194.6,1163.65,1170.05,19598573,AXISBANK,NSE,jugaad-data,1d
2024-07-29,1164.1,1180.0,1160.2,1170.0,18090045,AXISBANK,NSE,jugaad-data,1d
2024-07-30,1157.0,1171.0,1154.0,1166.1,17347076,AXISBANK,NSE,jugaad-data,1d
2024-07-31,1168.0,1175.65,1165.45,1172.3,11190500,AXISBANK,NSE,jugaad-data,1d
2024-08-01,1164.0,1167.8,1156.1,1160.85,10581445,AXISBANK,NSE,jugaad-data,1d
2024-08-04,1142.0,1151.45,1124.3,1133.5,12013362,AXISBANK,NSE,jugaad-data,1d
2024-08-05,1140.0,1151.0,1123.1,1126.1,8571122,AXISBANK,NSE,jugaad-data,1d
2024-08-06,1138.8,1144.8,1127.0,1136.8,8370312,AXISBANK,NSE,jugaad-data,1d
2024-08-07,1133.1,1142.8,1126.0,1138.15,7903428,AXISBANK,NSE,jugaad-data,1d
2024-08-08,1152.0,1155.7,1139.95,1142.75,6262086,AXISBANK,NSE,jugaad-data,1d
2024-08-11,1146.0,1169.1,1135.85,1164.3,9078384,AXISBANK,NSE,jugaad-data,1d
2024-08-12,1161.35,1179.6,1155.4,1159.6,6180463,AXISBANK,NSE,jugaad-data,1d
2024-08-13,1159.0,1159.0,1148.65,1153.1,5021841,AXISBANK,NSE,jugaad-data,1d
2024-08-15,1166.4,1170.0,1149.6,1166.85,6107134,AXISBANK,NSE,jugaad-data,1d
2024-08-18,1169.0,1171.3,1150.2,1153.25,6691823,AXISBANK,NSE,jugaad-data,1d
2024-08-19,1158.0,1177.0,1154.65,1168.0,6721749,AXISBANK,NSE,jugaad-data,1d
2024-08-20,1166.6,1178.0,1161.5,1174.4,9480630,AXISBANK,NSE,jugaad-data,1d
2024-08-21,1179.7,1181.0,1168.95,1169.95,5841326,AXISBANK,NSE,jugaad-data,1d
2024-08-22,1170.0,1173.95,1163.5,1165.95,5121962,AXISBANK,NSE,jugaad-data,1d
2024-08-25,1171.7,1175.25,1166.1,1170.3,3392612,AXISBANK,NSE,jugaad-data,1d
2024-08-26,1170.0,1184.85,1164.25,1181.25,8702113,AXISBANK,NSE,jugaad-data,1d
2024-08-27,1177.0,1181.7,1169.35,1170.95,5483503,AXISBANK,NSE,jugaad-data,1d
2024-08-28,1169.0,1179.9,1163.4,1175.4,7290114,AXISBANK,NSE,jugaad-data,1d
2024-08-29,1177.0,1182.95,1171.85,1175.25,10190506,AXISBANK,NSE,jugaad-data,1d
2024-09-01,1176.0,1194.0,1174.1,1188.8,6432362,AXISBANK,NSE,jugaad-data,1d
2024-09-02,1188.0,1193.55,1176.7,1191.6,7920246,AXISBANK,NSE,jugaad-data,1d
2024-09-03,1182.7,1189.65,1173.3,1177.7,6527941,AXISBANK,NSE,jugaad-data,1d
2024-09-04,1182.0,1182.85,1173.45,1180.55,4234766,AXISBANK,NSE,jugaad-data,1d
2024-09-05,1176.0,1181.35,1150.8,1158.75,9874576,AXISBANK,NSE,jugaad-data,1d
2024-09-08,1158.0,1175.6,1145.0,1170.85,7700940,AXISBANK,NSE,jugaad-data,1d
2024-09-09,1178.9,1190.85,1173.35,1187.2,8723854,AXISBANK,NSE,jugaad-data,1d
2024-09-10,1187.2,1194.85,1181.0,1186.1,6000329,AXISBANK,NSE,jugaad-data,1d
2024-09-11,1190.1,1205.7,1176.75,1203.35,7592871,AXISBANK,NSE,jugaad-data,1d
2024-09-12,1209.9,1219.55,1201.0,1217.45,6762566,AXISBANK,NSE,jugaad-data,1d
2024-09-15,1222.0,1234.0,1215.0,1231.05,4039284,AXISBANK,NSE,jugaad-data,1d
2024-09-16,1235.2,1240.6,1227.6,1232.1,8030427,AXISBANK,NSE,jugaad-data,1d
2024-09-17,1231.9,1250.4,1225.0,1240.45,8210034,AXISBANK,NSE,jugaad-data,1d
2024-09-18,1248.45,1261.7,1239.0,1242.7,8449864,AXISBANK,NSE,jugaad-data,1d
2024-09-19,1244.0,1250.0,1229.9,1245.0,15009629,AXISBANK,NSE,jugaad-data,1d
2024-09-22,1251.5,1252.45,1240.55,1246.8,5462814,AXISBANK,NSE,jugaad-data,1d
2024-09-23,1241.1,1247.1,1235.35,1239.55,9225946,AXISBANK,NSE,jugaad-data,1d
2024-09-24,1238.0,1271.0,1231.1,1268.1,6853324,AXISBANK,NSE,jugaad-data,1d
2024-09-25,1267.55,1281.65,1262.25,1277.1,7270078,AXISBANK,NSE,jugaad-data,1d
2024-09-26,1273.0,1281.55,1257.25,1273.15,13372027,AXISBANK,NSE,jugaad-data,1d
2024-09-29,1263.5,1275.0,1229.35,1232.2,8466919,AXISBANK,NSE,jugaad-data,1d
2024-09-30,1228.1,1242.95,1224.65,1226.65,11164280,AXISBANK,NSE,jugaad-data,1d
2024-10-02,1207.5,1219.15,1173.1,1175.7,17300892,AXISBANK,NSE,jugaad-data,1d
2024-10-03,1175.5,1202.8,1174.0,1178.4,13064515,AXISBANK,NSE,jugaad-data,1d
2024-10-06,1182.95,1184.85,1130.9,1145.7,20047013,AXISBANK,NSE,jugaad-data,1d
2024-10-07,1153.0,1168.35,1142.5,1153.3,8464570,AXISBANK,NSE,jugaad-data,1d
2024-10-08,1154.0,1185.0,1154.0,1170.15,9807734,AXISBANK,NSE,jugaad-data,1d
2024-10-09,1177.0,1191.0,1175.05,1184.25,6806243,AXISBANK,NSE,jugaad-data,1d
2024-10-10,1182.5,1188.2,1166.0,1172.45,4754158,AXISBANK,NSE,jugaad-data,1d
2024-10-13,1171.55,1175.0,1156.6,1164.35,9765296,AXISBANK,NSE,jugaad-data,1d
2024-10-14,1166.1,1172.0,1149.5,1153.85,8741516,AXISBANK,NSE,jugaad-data,1d
2024-10-15,1151.0,1162.95,1148.1,1153.2,7739854,AXISBANK,NSE,jugaad-data,1d
2024-10-16,1151.0,1151.35,1124.0,1131.85,6595231,AXISBANK,NSE,jugaad-data,1d
2024-10-17,1158.0,1203.85,1156.05,1196.85,20829666,AXISBANK,NSE,jugaad-data,1d
2024-10-20,1196.85,1214.8,1185.55,1190.3,7456038,AXISBANK,NSE,jugaad-data,1d
2024-10-21,1194.25,1198.0,1173.35,1175.75,7256246,AXISBANK,NSE,jugaad-data,1d
2024-10-22,1175.1,1183.15,1158.65,1160.4,6501834,AXISBANK,NSE,jugaad-data,1d
2024-10-23,1165.0,1175.2,1154.65,1167.35,5046700,AXISBANK,NSE,jugaad-data,1d
2024-10-24,1187.0,1201.75,1170.0,1189.35,12798716,AXISBANK,NSE,jugaad-data,1d
2024-10-27,1194.0,1194.0,1167.05,1171.6,8572243,AXISBANK,NSE,jugaad-data,1d
2024-10-28,1176.4,1191.2,1157.6,1186.85,9908946,AXISBANK,NSE,jugaad-data,1d
2024-10-29,1178.75,1187.65,1164.3,1170.4,9686560,AXISBANK,NSE,jugaad-data,1d
2024-10-30,1165.5,1178.0,1153.85,1159.55,8682294,AXISBANK,NSE,jugaad-data,1d
2024-10-31,1164.05,1172.5,1164.0,1169.55,460781,AXISBANK,NSE,jugaad-data,1d
2024-11-03,1172.0,1176.95,1135.45,1139.25,9288653,AXISBANK,NSE,jugaad-data,1d
2024-11-04,1138.95,1174.9,1133.45,1171.7,11701049,AXISBANK,NSE,jugaad-data,1d
2024-11-05,1171.8,1183.55,1161.45,1166.5,10353506,AXISBANK,NSE,jugaad-data,1d
2024-11-06,1168.6,1172.9,1151.05,1159.9,6252889,AXISBANK,NSE,jugaad-data,1d
2024-11-07,1156.0,1167.75,1151.1,1160.95,3786168,AXISBANK,NSE,jugaad-data,1d
2024-11-10,1152.0,1176.8,1142.95,1171.0,6620678,AXISBANK,NSE,jugaad-data,1d
2024-11-11,1171.65,1187.0,1153.8,1158.15,9606088,AXISBANK,NSE,jugaad-data,1d
2024-11-12,1151.9,1165.5,1135.1,1139.15,8079113,AXISBANK,NSE,jugaad-data,1d
2024-11-13,1137.55,1150.75,1131.6,1140.7,5975873,AXISBANK,NSE,jugaad-data,1d
2024-11-17,1131.2,1135.0,1121.55,1126.2,9474971,AXISBANK,NSE,jugaad-data,1d
2024-11-18,1130.0,1139.0,1122.05,1133.95,19225966,AXISBANK,NSE,jugaad-data,1d
2024-11-20,1138.0,1152.0,1115.75,1139.15,8126248,AXISBANK,NSE,jugaad-data,1d
2024-11-21,1136.65,1147.9,1127.55,1142.4,16687505,AXISBANK,NSE,jugaad-data,1d
2024-11-24,1160.0,1164.5,1142.0,1155.9,12385823,AXISBANK,NSE,jugaad-data,1d
2024-11-25,1157.1,1159.6,1142.65,1144.8,5127437,AXISBANK,NSE,jugaad-data,1d
2024-11-26,1145.2,1155.45,1133.55,1149.65,5989943,AXISBANK,NSE,jugaad-data,1d
2024-11-27,1148.5,1154.45,1129.4,1132.5,10731275,AXISBANK,NSE,jugaad-data,1d
2024-11-28,1133.55,1140.9,1127.7,1136.3,6406277,AXISBANK,NSE,jugaad-data,1d
2024-12-01,1132.7,1141.4,1126.6,1137.1,4785858,AXISBANK,NSE,jugaad-data,1d
2024-12-02,1144.4,1164.9,1138.0,1160.5,8382042,AXISBANK,NSE,jugaad-data,1d
2024-12-03,1157.5,1168.0,1153.9,1159.45,18379798,AXISBANK,NSE,jugaad-data,1d
2024-12-04,1164.0,1176.9,1150.1,1166.4,10640451,AXISBANK,NSE,jugaad-data,1d
2024-12-05,1167.5,1193.85,1160.0,1184.55,7542210,AXISBANK,NSE,jugaad-data,1d
2024-12-08,1184.25,1186.0,1161.0,1163.25,6308112,AXISBANK,NSE,jugaad-data,1d
2024-12-09,1157.0,1165.05,1151.25,1153.65,4714389,AXISBANK,NSE,jugaad-data,1d
2024-12-10,1150.0,1158.35,1144.55,1147.25,7788242,AXISBANK,NSE,jugaad-data,1d
2024-12-11,1145.0,1154.55,1143.6,1145.65,4825283,AXISBANK,NSE,jugaad-data,1d
2024-12-12,1141.0,1152.7,1113.65,1148.15,8731618,AXISBANK,NSE,jugaad-data,1d
2024-12-15,1146.5,1155.0,1141.75,1150.9,3975202,AXISBANK,NSE,jugaad-data,1d
2024-12-16,1145.25,1151.85,1130.0,1136.25,7292817,AXISBANK,NSE,jugaad-data,1d
2024-12-17,1136.2,1139.9,1115.95,1122.25,7222127,AXISBANK,NSE,jugaad-data,1d
2024-12-18,1104.9,1119.05,1101.05,1108.9,11677610,AXISBANK,NSE,jugaad-data,1d
2024-12-19,1103.95,1105.85,1065.0,1071.85,12623056,AXISBANK,NSE,jugaad-data,1d
2024-12-22,1075.1,1083.55,1072.4,1079.15,3886921,AXISBANK,NSE,jugaad-data,1d
2024-12-23,1077.3,1084.75,1076.0,1078.9,4343694,AXISBANK,NSE,jugaad-data,1d
2024-12-25,1083.0,1092.6,1072.75,1076.7,4775460,AXISBANK,NSE,jugaad-data,1d
2024-12-26,1078.1,1086.25,1076.0,1077.45,3801667,AXISBANK,NSE,jugaad-data,1d
2024-12-29,1074.1,1096.5,1063.95,1069.95,9452155,AXISBANK,NSE,jugaad-data,1d
2024-12-30,1062.0,1070.45,1058.5,1064.7,5292136,AXISBANK,NSE,jugaad-data,1d
2024-12-31,1064.15,1076.95,1053.95,1071.8,2985355,AXISBANK,NSE,jugaad-data,1d
2025-01-01,1072.0,1088.7,1067.5,1086.6,6557076,AXISBANK,NSE,jugaad-data,1d
2025-01-02,1086.0,1093.5,1079.8,1084.9,7357220,AXISBANK,NSE,jugaad-data,1d
2025-01-05,1087.75,1090.0,1059.9,1063.4,5283413,AXISBANK,NSE,jugaad-data,1d
2025-01-06,1064.55,1070.5,1056.0,1067.5,4619462,AXISBANK,NSE,jugaad-data,1d
2025-01-07,1063.75,1082.35,1059.1,1074.95,8780098,AXISBANK,NSE,jugaad-data,1d
2025-01-08,1079.6,1080.15,1054.25,1061.75,9054190,AXISBANK,NSE,jugaad-data,1d
